#airframe_info, log_version="1.00", airframe_name="Diamond DA42NG", unit_software_part_number="006-B0319-C2", unit_software_version="14.02", system_software_part_number="010-00670-12", system_id="2D4736DD3", mode=NORMAL, 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,   gals,   gals,      gph,      psi,   deg F,     psi,    rpm,       %,      gph,       psi,   deg F,       psi,    rpm,       %,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  FQtyL,  FQtyR, E1 FFlow, E1 FPres, E1 OilT, E1 OilP, E1 RPM, E1 %Pwr, E2 FFlow,  E2 FPres, E2 OilT,   E2 OilP, E2 RPM, E2 %Pwr,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2026-06-14, 19:36:37,  -04:00,   KHWD,   39.1108971, -120.3023529, 11002.6, 30.19, 11444.6,  13.2, 124.14, 159.14,    4.49,   1.43,  -0.71,  -0.01,   0.05, 212.4, 213.3,  27.8,  27.8,  17.36,  17.33,     6.10,    75.06,  258.80,   58.81, 2020.0,    0.70,     6.16,     59.76,  258.80,     57.87, 2015.0,    0.70, 11363.9, 151,  GPS,  212.4, 112.20, 111.70, 127.950, 118.000, -0.013,       ,   6.53,  69.0,  122.2, -147.6,   12.8,      1,   GPS,    ALT,  -1.8,   1.5,  -3.9, 3DDiff, 1852,      ,     12,  11.5,     20
2026-06-14, 19:36:38,  -04:00,   KHWD,   39.1103859, -120.3030167, 11002.6, 30.19, 11444.5,  13.2, 124.17, 159.26,   11.98,   1.21,  -0.52,  -0.00,   0.02, 212.6, 213.2,  27.8,  27.8,  17.36,  17.33,     6.16,    75.71,  257.00,   57.87, 2025.0,    0.70,     6.16,     60.55,  258.80,     57.80, 2034.0,    0.70, 11363.9, 151,  GPS,  212.4, 112.20, 111.70, 127.950, 118.000, -0.013,       ,   6.50,  68.7,  122.2, -147.6,   12.8,      1,   GPS,    ALT,  -1.5,   1.5, -27.6, 3DDiff, 1852,      ,     12,  12.0,     19
2026-06-14, 19:36:39,  -04:00,   KHWD,   39.1098671, -120.3037033, 11002.6, 30.19, 11445.0,  13.2, 125.44, 159.45,   18.74,   1.29,  -1.57,   0.01,  -0.01, 212.6, 213.1,  27.8,  27.8,  17.36,  17.33,     6.13,    75.56,  257.00,   57.87, 2023.0,    0.70,     6.18,     60.26,  258.80,     57.73, 2010.0,    0.70, 11364.4, 153,  GPS,  212.4, 112.20, 111.70, 127.950, 118.000, -0.014,       ,   6.49,  68.4,  122.1, -147.6,   12.8,      1,   GPS,    ALT,  -1.3,   1.3,  15.7, 3DDiff, 1852,      ,     12,  12.0,     20
2026-06-14, 19:36:40,  -04:00,   KHWD,   39.1093521, -120.3043823, 11002.6, 30.19, 11445.3,  13.2, 124.43, 159.63,   19.60,   1.20,  -1.98,   0.00,   0.03, 212.2, 212.8,  27.8,  27.8,  17.36,  17.33,     6.13,    75.56,  258.80,   58.74, 2015.0,    0.70,     6.13,     60.19,  258.80,     57.80, 2025.0,    0.70, 11364.6, 151,  GPS,  212.4, 112.20, 111.70, 127.950, 118.000, -0.014,       ,   6.48,  68.0,  122.1, -147.6,   12.8,      1,   GPS,    ALT,  -1.2,   1.1,   7.9, 3DDiff, 1852,      ,     12,  12.0,     20
2026-06-14, 19:36:41,  -04:00,   KHWD,   39.1088295, -120.3050537, 11002.6, 30.19, 11444.8,  13.2, 124.50, 159.86,   19.09,   1.10,  -1.44,  -0.00,   0.12, 211.7, 212.8,  27.8,  27.8,  17.36,  17.33,     6.13,    75.85,  258.80,   58.31, 2024.0,    0.70,     6.21,     59.90,  258.80,     57.94, 2021.0,    0.70, 11364.1, 152,  GPS,  212.4, 112.20, 111.70, 127.950, 118.000, -0.014,       ,   6.49,  67.6,  122.1, -147.6,   12.8,      1,   GPS,    ALT,  -1.0,   1.1, -23.6, 3DDiff, 1852,      ,     12,  12.0,     20
2026-06-14, 19:36:42,  -04:00,   KHWD,   39.1082916, -120.3057632, 11002.6, 30.19, 11445.7,  13.2, 124.81, 160.15,   17.15,   0.96,  -0.73,  -0.01,  -0.01, 211.5, 212.6,  27.8,  27.8,  17.36,  17.33,     6.13,    75.20,  257.00,   58.09, 2020.0,    0.70,     6.13,     59.61,  258.80,     58.74, 2026.0,    0.70, 11365.0, 152,  GPS,  212.4, 112.20, 111.70, 127.950, 118.000, -0.015,       ,   6.51,  67.2,  122.0, -147.6,   12.8,      1,   GPS,    ALT,  -0.9,   1.0,  11.8, 3DDiff, 1852,      ,     12,  12.0,     20
2026-06-14, 19:36:43,  -04:00,   KHWD,   39.1077843, -120.3064194, 11002.6, 30.19, 11445.5,  13.2, 124.97, 160.44,   13.07,   0.90,   0.26,  -0.01,  -0.06, 211.8, 212.4,  27.8,  27.8,  17.36,  17.33,     6.13,    75.20,  257.00,   58.81, 2029.0,    0.70,     6.21,     60.41,  258.80,     57.94, 2024.0,    0.71, 11364.9, 152,  GPS,  212.4, 112.20, 111.70, 127.950, 118.000, -0.015,       ,   6.54,  66.7,  122.0, -147.6,   12.8,      1,   GPS,    ALT,  -0.8,   0.8,  19.7, 3DDiff, 1852,      ,     12,  11.5,     20
2026-06-14, 19:36:44,  -04:00,   KHWD,   39.1072578, -120.3070908, 11001.6, 30.19, 11443.4,  13.2, 126.43, 160.62,    5.29,   1.09,  -0.78,  -0.00,   0.05, 212.2, 212.4,  27.8,  27.8,  17.36,  17.33,     6.16,    75.42,  257.00,   57.80, 2025.0,    0.70,     6.16,     60.12,  258.80,     59.47, 2031.0,    0.70, 11362.8, 154,  GPS,  212.4, 112.20, 111.70, 127.950, 118.000, -0.014,       ,   6.58,  66.3,  121.9, -147.6,   12.8,      1,   GPS,    ALT,  -0.7,   1.1, -59.1, 3DDiff, 1852,      ,     12,  12.0,     19
2026-06-14, 19:36:46,  -04:00,   KHWD,   39.1066933, -120.3078308, 11002.6, 30.19, 11444.3,  13.2, 126.05, 160.91,   -3.34,   0.91,  -1.09,   0.00,  -0.04, 212.2, 212.3,  27.8,  27.8,  17.36,  17.33,     6.13,    75.93,  257.00,   57.73, 2026.0,    0.70,     6.18,     60.05,  258.80,     58.74, 2020.0,    0.70, 11363.6, 153,  GPS,  212.4, 112.20, 111.70, 127.950, 118.000, -0.014,       ,   6.63,  65.8,  121.9, -147.6,   12.8,      1,   GPS,    ALT,  -0.6,   1.0,  43.3, 3DDiff, 1852,      ,     12,  12.0,     20
2026-06-14, 19:36:47,  -04:00,   KHWD,   39.1056786, -120.3091278, 11001.6, 30.19, 11444.1,  13.0, 126.52, 161.32,   -5.65,   1.01,   0.36,   0.01,   0.01, 212.3, 212.1,  27.8,  27.8,  17.36,  17.33,     6.13,    75.71,  257.00,   59.47, 2026.0,    0.70,     6.13,     59.76,  258.80,     58.52, 2026.0,    0.70, 11363.5, 154,  GPS,  212.4, 112.20, 111.70, 127.950, 118.000, -0.014,       ,   6.71,  64.6,  121.8, -147.6,   12.8,      1,   GPS,    ALT,  -0.4,   0.9, -11.8, 3DDiff, 1852,      ,     12,  12.0,     20
2026-06-14, 19:36:48,  -04:00,   KHWD,   39.1051292, -120.3098373, 11002.6, 30.19, 11442.6,  13.0, 126.21, 161.55,   -4.23,   1.11,   0.02,   0.01,  -0.10, 212.1, 212.1,  27.8,  27.8,  17.36,  17.33,     6.18,    75.71,  257.00,   59.25, 2029.0,    0.70,     6.23,     60.26,  258.80,     57.80, 2024.0,    0.71, 11361.9, 154,  GPS,  212.4, 112.20, 111.70, 127.950, 118.000, -0.014,       ,   6.75,  63.8,  121.7, -147.6,   12.8,      1,   GPS,    ALT,  -0.4,   1.1, -51.2, 3DDiff, 1852,      ,     12,  12.0,     20
2026-06-14, 19:36:49,  -04:00,   KHWD,   39.1046181, -120.3104782, 11001.6, 30.19, 11442.3,  13.0, 125.89, 161.71,   -3.61,   1.36,  -0.11,   0.01,  -0.04, 212.1, 212.2,  27.8,  27.8,  17.36,  17.33,     6.16,    75.49,  257.00,   58.45, 2023.0,    0.70,     6.16,     59.90,  258.80,     57.29, 2025.0,    0.70, 11361.6, 153,  GPS,  212.4, 112.20, 111.70, 127.950, 118.000, -0.013,       ,   6.79,  63.0,  121.7, -147.6,   12.8,      1,   GPS,    ALT,  -0.3,   1.2, -43.3, 3DDiff, 1852,      ,     12,  11.5,     20
2026-06-14, 19:36:50,  -04:00,   KHWD,   39.1040573, -120.3112183, 11000.6, 30.19, 11441.6,  13.0, 126.43, 161.83,   -6.71,   1.49,  -0.20,   0.00,   0.05, 211.7, 212.2,  27.8,  27.8,  17.36,  17.33,     6.13,    75.27,  257.00,   57.94, 2027.0,    0.70,     6.18,     59.76,  258.80,     58.09, 2022.0,    0.70, 11360.9, 154,  GPS,  212.4, 112.20, 111.70, 127.950, 118.000, -0.013,       ,   6.84,  62.1,  121.6, -147.6,   12.8,      1,   GPS,    ALT,  -0.3,   1.4, -78.7, 3DDiff, 1852,      ,     12,  12.0,     19
2026-06-14, 19:36:52,  -04:00,   KHWD,   39.1030273, -120.3125305, 10997.6, 30.19, 11440.3,  13.0, 126.99, 161.92,  -25.16,   1.68,  -0.83,  -0.00,   0.02, 211.5, 212.2,  27.8,  27.8,  17.36,  17.33,     6.16,    75.56,  257.00,   59.97, 2028.0,    0.70,     6.21,     59.76,  257.00,     57.43, 2031.0,    0.70, 11359.6, 155,  GPS,  212.4, 112.20, 111.70, 127.950, 118.000, -0.013,       ,   6.95,  60.5,  121.6, -147.6,   12.8,      1,   GPS,    ALT,  -0.3,   1.6, -35.4, 3DDiff, 1852,      ,     12,  12.0,     20
2026-06-14, 19:36:53,  -04:00,   KHWD,   39.1024971, -120.3132095, 10997.6, 30.19, 11441.2,  13.0, 127.09, 161.92,  -36.29,   1.65,  -0.03,   0.00,   0.03, 211.5, 212.2,  27.8,  27.8,  17.36,  17.33,     6.16,    75.49,  257.00,   58.96, 2029.0,    0.70,     6.16,     60.63,  257.00,     58.23, 2021.0,    0.70, 11360.6, 155,  GPS,  212.4, 112.20, 111.70, 127.950, 118.000, -0.013,       ,   7.01,  59.7,  121.5, -147.6,   12.8,      1,   GPS,    ALT,  -0.3,   1.6,  39.4, 3DDiff, 1852,      ,     12,  12.0,     20
2026-06-14, 19:36:54,  -04:00,   KHWD,   39.1019440, -120.3139191, 10998.6, 30.19, 11443.7,  13.0, 126.69, 161.90,  -40.30,   1.32,  -0.54,  -0.00,   0.05, 211.4, 212.2,  27.8,  27.8,  17.36,  17.33,     6.16,    75.20,  257.00,   58.45, 2028.0,    0.70,     6.18,     60.48,  257.00,     58.09, 2036.0,    0.70, 11363.0, 154,  GPS,  212.4, 112.20, 111.70, 127.950, 118.000, -0.013,       ,   7.07,  59.1,  121.5, -147.6,   12.8,      1,   GPS,    ALT,  -0.3,   1.4,  94.5, 3DDiff, 1852,      ,     12,  12.0,     20
2026-06-14, 19:36:55,  -04:00,   KHWD,   39.1014366, -120.3145752, 10999.6, 30.19, 11445.3,  13.0, 127.65, 161.96,  -31.93,   1.32,  -1.15,  -0.01,   0.05, 211.8, 212.1,  27.8,  27.8,  17.36,  17.33,     6.16,    75.27,  257.00,   58.16, 2031.0,    0.70,     6.18,     59.61,  257.00,     57.73, 2023.0,    0.70, 11364.6, 155,  GPS,  212.4, 112.20, 111.70, 127.950, 118.000, -0.013,       ,   7.13,  58.6,  121.4, -147.6,   12.8,      1,   GPS,    ALT,  -0.3,   1.0, 118.1, 3DDiff, 1852,      ,     12,  11.5,     20
2026-06-14, 19:36:56,  -04:00,   KHWD,   39.1009026, -120.3152466, 11000.6, 30.19, 11444.8,  13.0, 126.64, 162.06,  -15.46,   1.11,  -0.27,  -0.00,   0.03, 212.2, 212.0,  27.8,  27.8,  17.36,  17.33,     6.16,    74.19,  257.00,   58.81, 2022.0,    0.70,     6.16,     58.74,  257.00,     57.80, 2027.0,    0.70, 11364.1, 154,  GPS,  212.4, 112.20, 111.70, 127.950, 118.000, -0.015,       ,   7.18,  58.1,  121.4, -147.6,   12.8,      1,   GPS,    ALT,  -0.3,   1.0,  66.9, 3DDiff, 1852,      ,     12,  12.0,     19
2026-06-14, 19:36:57,  -04:00,   KHWD,   39.1003723, -120.3159256, 11001.6, 30.19, 11445.8,  13.0, 125.93, 162.21,    4.09,   0.99,   0.42,   0.00,   0.04, 212.0, 211.9,  27.8,  27.8,  17.36,  17.33,     6.13,    75.64,  257.00,   57.73, 2026.0,    0.70,     6.18,     59.10,  257.00,     58.52, 2019.0,    0.70, 11365.1, 153,  GPS,  212.4, 112.20, 111.70, 127.950, 118.000, -0.014,       ,   7.23,  57.6,  121.3, -147.6,   12.8,      1,   GPS,    ALT,  -0.3,   1.0,  70.9, 3DDiff, 1852,      ,     12,  12.0,     20
2026-06-14, 19:36:58,  -04:00,   KHWD,   39.0998383, -120.3166122, 11003.6, 30.19, 11446.7,  13.0, 126.77, 162.41,   24.78,   1.03,   0.94,   0.00,  -0.07, 211.9, 211.9,  27.8,  27.8,  17.36,  17.33,     6.18,    75.13,  257.00,   59.61, 2027.0,    0.70,     6.18,     60.48,  257.00,     58.45, 2031.0,    0.70, 11366.0, 154,  GPS,  212.4, 112.20, 111.70, 127.950, 118.000, -0.014,       ,   7.29,  57.0,  121.3, -147.6,   12.8,      1,   GPS,    ALT,  -0.2,   0.8,  59.1, 3DDiff, 1852,      ,     12,  12.0,     20
2026-06-14, 19:36:59,  -04:00,   KHWD,   39.0993004, -120.3172836, 11003.6, 30.19, 11445.6,  13.0, 127.00, 162.52,   39.26,   1.19,  -0.41,   0.00,   0.07, 212.0, 212.0,  27.8,  27.8,  17.36,  17.33,     6.16,    74.98,  257.00,   60.05, 2030.0,    0.70,     6.21,     59.61,  257.00,     58.67, 2030.0,    0.71, 11364.9, 155,  GPS,  212.4, 112.20, 111.70, 127.950, 118.000, -0.014,       ,   7.34,  56.4,  121.2, -147.6,   12.8,      1,   GPS,    ALT,  -0.1,   1.1, -39.4, 3DDiff, 1852,      ,     12,  12.0,     20
2026-06-14, 19:37:00,  -04:00,   KHWD,   39.0987473, -120.3179932, 11002.6, 30.19, 11444.8,  13.0, 127.53, 162.66,   44.26,   1.12,   0.54,   0.00,   0.02, 211.9, 212.1,  27.8,  27.8,  17.36,  17.33,     6.21,    75.85,  257.00,   59.90, 2036.0,    0.70,     6.16,     59.10,  257.00,     58.67, 2031.0,    0.70, 11364.1, 155,  GPS,  212.4, 112.20, 111.70, 127.950, 118.000, -0.014,       ,   7.40,  55.7,  121.2, -147.6,   12.8,      1,   GPS,    ALT,  -0.1,   1.1, -19.7, 3DDiff, 1852,      ,     12,  12.0,     20
2026-06-14, 19:37:01,  -04:00,   KHWD,   39.0982361, -120.3186493, 11002.6, 30.19, 11445.5,  13.0, 127.60, 162.78,   38.31,   0.97,   0.02,   0.03,  -0.02, 211.7, 212.1,  27.8,  27.8,  17.36,  17.33,     6.16,    76.00,  257.00,   59.10, 2028.0,    0.70,     6.21,     60.63,  257.00,     59.10, 2036.0,    0.71, 11364.8, 155,  GPS,  212.4, 112.20, 111.70, 127.950, 118.000, -0.013,       ,   7.45,  55.1,  121.2, -147.6,   12.8,      1,   GPS,    ALT,  -0.2,   1.0,  19.7, 3DDiff, 1852,      ,     12,  11.5,     20
2026-06-14, 19:37:02,  -04:00,   KHWD,   39.0977020, -120.3193436, 11002.6, 30.19, 11445.3,  13.0, 126.98, 162.87,   25.97,   1.13,   1.14,  -0.01,   0.05, 211.3, 212.2,  27.8,  27.8,  17.36,  17.33,     6.13,    75.35,  257.00,   58.74, 2021.0,    0.70,     6.13,     59.18,  257.00,     59.03, 2011.0,    0.70, 11364.6, 154,  GPS,  212.4, 112.20, 111.70, 127.950, 118.000, -0.013,       ,   7.49,  54.6,  121.1, -147.6,   12.8,      1,   GPS,    ALT,  -0.2,   1.1, -43.3, 3DDiff, 1852,      ,     12,  12.0,     19
2026-06-14, 19:37:03,  -04:00,   KHWD,   39.0971680, -120.3200302, 11002.6, 30.19, 11443.9,  13.0, 126.23, 163.01,   17.90,   1.42,  -1.15,   0.01,   0.15, 211.4, 212.3,  27.8,  27.8,  17.36,  17.33,     6.10,    74.91,  257.00,   59.25, 2019.0,    0.70,     6.18,     59.83,  257.00,     58.23, 2026.0,    0.70, 11363.2, 154,  GPS,  212.4, 112.20, 111.70, 127.950, 118.000, -0.013,       ,   7.54,  54.1,  121.1, -147.6,   12.8,      1,   GPS,    ALT,  -0.3,   1.3, -82.7, 3DDiff, 1852,      ,     12,  12.0,     20
2026-06-14, 19:37:04,  -04:00,   KHWD,   39.0966301, -120.3207092, 11001.6, 30.19, 11443.3,  13.0, 126.56, 163.19,    9.41,   1.15,  -0.69,  -0.01,  -0.11, 211.3, 212.3,  27.8,  27.8,  17.36,  17.33,     6.18,    75.78,  257.00,   58.38, 2033.0,    0.70,     6.16,     59.68,  257.00,     59.18, 2020.0,    0.70, 11362.7, 154,  GPS,  212.4, 112.20, 111.70, 127.950, 118.000, -0.013,       ,   7.60,  53.8,  121.0, -147.6,   12.8,      1,   GPS,    ALT,  -0.4,   1.2, -43.3, 3DDiff, 1852,      ,     12,  12.0,     20
2026-06-14, 19:37:05,  -04:00,   KHWD,   39.0960999, -120.3213959, 10999.6, 30.19, 11441.9,  13.0, 127.84, 163.26,   -4.46,   1.35,  -0.07,   0.01,   0.01, 211.2, 212.2,  27.8,  27.8,  17.36,  17.33,     6.16,    75.27,  257.00,   58.45, 2030.0,    0.70,     6.18,     59.76,  257.00,     58.89, 2036.0,    0.70, 11361.2, 156,  GPS,  212.4, 112.20, 111.70, 127.950, 118.000, -0.013,       ,   7.67,  53.6,  121.0, -147.6,   12.8,      1,   GPS,    ALT,  -0.4,   1.3, -78.7, 3DDiff, 1852,      ,     12,  12.0,     20
2026-06-14, 19:37:06,  -04:00,   KHWD,   39.0955467, -120.3221130, 10997.6, 30.19, 11441.1,  13.0, 128.44, 163.22,  -26.54,   1.61,  -0.32,   0.00,   0.02, 211.1, 212.2,  27.8,  27.8,  17.36,  17.33,     5.81,    76.07,  257.00,   59.90, 2015.0,    0.67,     6.18,     59.25,  257.00,     58.89, 2017.0,    0.70, 11360.4, 156,  GPS,  212.4, 112.20, 111.70, 127.950, 118.000, -0.013,       ,   7.73,  53.5,  120.9, -147.6,   12.8,      1,   GPS,    ALT,  -0.4,   1.6, -78.7, 3DDiff, 1852,      ,     12,  12.0,     20
2026-06-14, 19:37:07,  -04:00,   KHWD,   39.0950317, -120.3227692, 10997.6, 30.19, 11441.5,  13.0, 127.59, 163.15,  -43.92,   1.34,  -1.46,  -0.00,  -0.04, 211.1, 212.1,  27.8,  27.8,  17.36,  17.33,     5.81,    76.07,  257.00,   59.54, 2018.0,    0.67,     5.81,     60.26,  257.00,     58.38, 2016.0,    0.67, 11360.8, 155,  GPS,  212.4, 112.20, 111.70, 127.950, 118.000, -0.013,       ,   7.79,  53.5,  120.9, -147.6,   12.8,      1,   GPS,    ALT,  -0.4,   1.7,  -3.9, 3DDiff, 1852,      ,     12,  11.5,     20
2026-06-14, 19:37:08,  -04:00,   KHWD,   39.0944939, -120.3234558, 10997.6, 30.19, 11442.7,  13.0, 127.63, 163.05,  -50.90,   1.36,  -0.57,  -0.01,   0.09, 211.1, 212.0,  27.8,  27.8,  17.36,  17.33,     5.86,    76.51,  255.20,   58.67, 2021.0,    0.68,     5.76,     60.26,  257.00,     59.76, 2012.0,    0.66, 11362.0, 155,  GPS,  212.4, 112.20, 111.70, 127.950, 118.000, -0.013,       ,   7.84,  53.6,  120.8, -147.6,   12.8,      1,   GPS,    ALT,  -0.4,   1.4,  74.8, 3DDiff, 1852,      ,     12,  12.0,     19
2026-06-14, 19:37:09,  -04:00,   KHWD,   39.0939560, -120.3241272, 10998.6, 30.19, 11444.9,  13.0, 127.23, 162.97,  -46.75,   1.18,  -0.57,   0.02,  -0.08, 211.1, 211.9,  27.8,  27.8,  17.36,  17.33,     5.73,    75.93,  255.20,   59.76, 2012.0,    0.66,     5.71,     60.84,  257.00,     59.03, 2012.0,    0.66, 11364.2, 155,  GPS,  212.4, 112.20, 111.70, 127.950, 118.000, -0.012,       ,   7.88,  53.8,  120.8, -147.6,   12.8,      1,   GPS,    ALT,  -0.4,   1.1, 126.0, 3DDiff, 1852,      ,     12,  12.0,     20
2026-06-14, 19:37:10,  -04:00,   KHWD,   39.0934181, -120.3248062, 11001.6, 30.19, 11445.6,  13.0, 126.63, 162.93,  -27.16,   1.34,   0.22,  -0.01,  -0.02, 210.7, 211.8,  27.8,  27.8,  17.36,  17.33,     5.55,    74.98,  255.20,   59.25, 2005.0,    0.64,     5.73,     60.84,  257.00,     58.16, 2021.0,    0.66, 11364.9, 154,  GPS,  212.4, 112.20, 111.70, 127.950, 118.000, -0.011,       ,   7.93,  54.0,  120.7, -147.6,   12.8,      1,   GPS,    ALT,  -0.3,   1.1,  47.2, 3DDiff, 1852,      ,     12,  12.0,     20
2026-06-14, 19:37:11,  -04:00,   KHWD,   39.0928802, -120.3254929, 11001.6, 30.19, 11444.9,  13.0, 126.54, 162.86,    0.34,   1.32,   0.26,  -0.00,   0.00, 211.0, 211.8,  27.8,  27.8,  17.36,  17.33,     5.55,    75.85,  255.20,   58.89, 2002.0,    0.64,     5.71,     60.55,  257.00,     59.03, 2010.0,    0.66, 11364.2, 154,  GPS,  212.4, 112.20, 111.70, 127.950, 118.000, -0.011,       ,   7.97,  54.3,  120.7, -147.6,   12.8,      1,   GPS,    ALT,  -0.2,   1.3, -27.6, 3DDiff, 1852,      ,     12,  12.0,     20
2026-06-14, 19:37:12,  -04:00,   KHWD,   39.0923233, -120.3262024, 11001.6, 30.19, 11444.2,  13.0, 126.12, 162.84,   21.57,   1.12,  -0.64,   0.01,   0.06, 211.1, 211.8,  27.8,  27.8,  17.36,  17.33,     5.60,    75.71,  255.20,   59.39, 2005.0,    0.65,     5.68,     60.77,  257.00,     59.25, 2014.0,    0.65, 11363.6, 153,  GPS,  212.4, 112.20, 111.70, 127.950, 118.000, -0.011,       ,   8.03,  54.5,  120.7, -147.6,   12.8,      1,   GPS,    ALT,  -0.2,   1.3, -19.7, 3DDiff, 1852,      ,     12,  12.0,     20
2026-06-14, 19:37:13,  -04:00,   KHWD,   39.0918083, -120.3268433, 11002.6, 30.19, 11443.9,  13.0, 125.56, 162.89,   31.31,   1.00,  -0.01,  -0.00,  -0.02, 210.7, 211.8,  27.8,  27.8,  17.36,  17.33,     5.65,    75.20,  255.20,   59.39, 2015.0,    0.65,     5.76,     59.76,  257.00,     59.47, 2020.0,    0.66, 11363.3, 153,  GPS,  212.4, 112.20, 111.70, 127.950, 118.000, -0.010,       ,   8.09,  54.8,  120.6, -147.6,   12.8,      1,   GPS,    ALT,  -0.1,   1.0,  11.8, 3DDiff, 1852,      ,     12,  11.5,     20
2026-06-14, 19:37:14,  -04:00,   KHWD,   39.0912743, -120.3275223, 11000.6, 30.19, 11443.6,  13.0, 126.67, 162.91,   30.30,   0.92,  -0.62,   0.00,  -0.01, 211.0, 211.8,  27.8,  27.8,  17.36,  17.33,     5.63,    75.85,  255.20,   59.25, 2008.0,    0.65,     5.63,     60.92,  257.00,     59.61, 2009.0,    0.65, 11362.9, 154,  GPS,  212.4, 112.20, 111.70, 127.950, 118.000, -0.010,       ,   8.15,  55.0,  120.6, -147.6,   12.8,      1,   GPS,    ALT,  -0.0,   0.9, -19.7, 3DDiff, 1852,      ,     12,  12.0,     19
2026-06-14, 19:37:15,  -04:00,   KHWD,   39.0907326, -120.3282089, 11000.6, 30.19, 11443.6,  13.0, 126.04, 163.03,   20.01,   0.97,   0.30,  -0.01,  -0.01, 210.9, 211.7,  27.8,  27.8,  17.36,  17.33,     5.65,    75.78,  255.20,   59.83, 2014.0,    0.65,     5.65,     59.90,  257.00,     59.10, 2017.0,    0.65, 11362.9, 153,  GPS,  212.4, 112.20, 111.70, 127.950, 118.000, -0.009,       ,   8.23,  55.3,  120.5, -147.6,   12.8,      1,   GPS,    ALT,  -0.0,   0.9,   0.0, 3DDiff, 1852,      ,     12,  12.0,     20
2026-06-14, 19:37:16,  -04:00,   KHWD,   39.0901718, -120.3289032, 11000.6, 30.19, 11443.2,  13.0, 126.18, 163.09,    9.28,   0.97,  -0.22,  -0.00,   0.02, 211.2, 211.7,  27.8,  27.8,  17.36,  17.33,     5.65,    75.49,  255.20,   58.38, 2013.0,    0.65,     5.65,     59.68,  257.00,     58.67, 2013.0,    0.65, 11362.5, 154,  GPS,  212.4, 112.20, 111.70, 127.950, 118.000, -0.008,       ,   8.30,  55.6,  120.5, -147.6,   12.8,      1,   GPS,    ALT,   0.0,   0.9,  -7.9, 3DDiff, 1852,      ,     12,  12.0,     20
2026-06-14, 19:37:17,  -04:00,   KHWD,   39.0896530, -120.3295593, 11000.6, 30.19, 11443.0,  13.0, 125.92, 163.15,    1.68,   0.99,  -0.07,   0.00,  -0.07, 211.3, 211.7,  27.8,  27.8,  17.36,  17.33,     5.65,    75.85,  255.20,   59.54, 2012.0,    0.65,     5.65,     60.26,  257.00,     59.76, 2016.0,    0.65, 11362.4, 153,  GPS,  212.4, 112.20, 111.70, 127.950, 118.000, -0.008,       ,   8.38,  55.7,  120.4, -147.6,   12.8,      1,   GPS,    ALT,   0.1,   1.0,  -3.9, 3DDiff, 1852,      ,     12,  12.5,     20
2026-06-14, 19:37:18,  -04:00,   KHWD,   39.0890961, -120.3302689, 11000.6, 30.19, 11442.8,  13.0, 126.99, 163.15,   -2.00,   1.10,   0.45,  -0.00,  -0.09, 211.2, 211.6,  27.8,  27.8,  17.36,  17.33,     5.71,    76.07,  255.20,   58.89, 2026.0,    0.66,     5.68,     60.12,  257.00,     58.52, 2021.0,    0.66, 11362.1, 154,  GPS,  212.4, 112.20, 111.70, 127.950, 118.000, -0.008,       ,   8.46,  55.9,  120.4, -147.6,   12.8,      1,   GPS,    ALT,   0.1,   1.1, -35.4, 3DDiff, 1852,      ,     12,  12.0,     20
2026-06-14, 19:37:19,  -04:00,   KHWD,   39.0885582, -120.3309555, 10999.6, 30.19, 11443.2,  13.0, 126.96, 163.11,   -6.14,   1.47,   1.35,   0.00,  -0.01, 211.3, 211.7,  27.8,  27.8,  17.36,  17.33,     5.63,    76.72,  255.20,   59.32, 2009.0,    0.65,     5.63,     61.21,  257.00,     58.89, 2008.0,    0.65, 11362.5, 154,  GPS,  212.4, 112.20, 111.70, 127.950, 118.000, -0.007,       ,   8.54,  56.0,  120.3, -147.6,   12.8,      1,   GPS,    ALT,   0.2,   1.3, -27.6, 3DDiff, 1852,      ,     12,  11.5,     20
